06:25:14	7.493877005370633282e-02
06:25:16	-2.331412643990466715e-01
06:25:18	-1.004338856135383873e-01
06:25:20	-1.387054564529038858e-01
06:25:22	-1.237875360918571921e-01
06:25:24	7.845399833132489509e-02
06:25:26	-3.791848344604719645e-01
06:25:28	-8.957364477741897035e-02
06:25:30	-2.093362291616384097e-01
06:25:32	-9.885173274090795770e-02
06:25:34	-9.407488974410399551e-02
06:25:36	-2.318807512148955696e-01
06:25:38	-2.561949194797165097e-01
06:25:40	-3.176878521901823627e-01
06:25:42	-2.697570558852329659e-01
06:25:44	-2.332536524538808831e-01
06:25:46	-2.157739547608897579e-01
06:25:48	-3.421775800082346719e-01
06:25:50	-8.962999705974603049e-02
06:25:52	-2.646029770273105042e-01
06:25:54	-6.563580312847391851e-02
06:25:56	-1.377966848719928972e-01
06:25:58	-1.933849061610623532e-01
06:26:00	-1.939159736682121438e-01
06:26:02	-2.774066114368635705e-01
06:26:04	-1.766908137472649187e-01
06:26:06	-9.165523670058013661e-02
06:26:08	-3.314122641690039894e-02
06:26:10	-9.688336940180376777e-02
06:26:12	-2.665520639092369137e-01
06:26:14	-8.611352796532809051e-02
06:26:16	-2.932625959978252261e-01
06:26:18	-9.762665423584677982e-02
06:26:20	-4.915264009031181103e-01
06:26:22	-7.694190448635039592e-02
06:26:24	-5.590365632483225433e-02
06:26:26	-2.077807843874797666e-01
06:26:28	-2.515763813972585750e-01
06:26:30	-3.462660412689723688e-01
06:26:32	-1.607407334388763209e-01
06:26:34	-3.451682633118927646e-01
06:26:36	-3.325426804926785995e-01
06:26:38	-3.645189500375388136e-01
06:26:40	-3.986213134687627280e-01
06:26:42	-4.367908730834722530e-01
06:26:44	-2.532932834128278077e-01
06:26:46	-1.809362519945210412e-01
06:26:48	-1.085810078498447573e-01
06:26:50	-1.559006478754557667e-01
06:26:52	-3.673062300511820699e-01
06:26:54	-8.563758085454625801e-02
06:26:56	-3.356093984098502125e-01
06:26:58	-1.764020573977167494e-01
06:27:00	-2.068943523202741441e-01
06:27:02	-2.544623671747255900e-01
06:27:04	-2.370685681790572208e-01
06:27:06	-1.451513762848067601e-01
06:27:08	-4.815663914379135213e-01
06:27:10	-3.865229697710281243e-01
06:27:12	-2.916294689565446241e-01
06:27:14	-1.556282325604579353e-01
06:27:16	-4.497624180200878730e-01
06:27:18	-4.796864091210116254e-01
06:27:20	-4.424806768413447888e-01
06:27:22	-2.404378395351212394e-01
06:27:24	-2.029095153549588249e-01
06:27:26	-3.084907004732884706e-01
06:27:28	-5.096353460987635975e-01
06:27:30	-3.866381888327568017e-01
06:27:32	-2.839648563758139233e-01
06:27:34	-2.901908867229171518e-01
06:27:36	-3.949730463869492447e-01
06:27:38	-2.766592569174408101e-01
06:27:40	-2.311749000756572192e-01
06:27:42	-3.713775762229054589e-01
06:27:44	-3.286756851698502957e-01
06:27:46	-2.196820851397786045e-01
06:27:48	-2.045402501080421376e-01
06:27:50	-1.159681213874297345e-01
06:27:52	-1.813452762459383805e-01
06:27:54	-2.013925488276326892e-01
06:27:56	-1.667298262391767039e-01
06:27:58	-3.021239115910910877e-01
06:28:00	-2.923751353042883250e-01
06:28:02	-3.038511150562552832e-01
06:28:04	-3.762285636330127692e-01
06:28:06	-3.283390930474232583e-01
06:28:08	-2.591813626688965200e-01
06:28:10	-2.382293228181475431e-01
06:28:12	-1.147884418736390133e-01
06:28:14	-1.818979042368825683e-01
06:28:16	-1.806641448181987852e-01
06:28:18	-7.254878435737138753e-02
06:28:20	-2.126979004770479520e-01
06:28:22	-2.966405225652247180e-01
06:28:24	-2.270050570212749919e-01
06:28:26	-8.453016395608703437e-02
06:28:28	-5.441028841412241801e-02
06:28:30	-5.006115185899266684e-02
06:28:32	-2.592996060098036737e-01
06:28:34	-2.127569723975762661e-01
06:28:36	-1.507947130495238264e-01
06:28:38	-1.982803283809428385e-01
06:28:40	-1.049437738583232360e-01
06:28:42	-1.278568729488685669e-02
06:28:44	9.410200724113585574e-03
06:28:46	1.726405720200352989e-01
06:28:48	-1.816431477653829007e-01
06:28:50	1.262894069332363110e-02
06:28:52	-7.462473980610627444e-02
06:28:54	1.386885454942637097e-01
06:28:56	-1.842721406191152878e-01
06:28:58	-2.700716376902459470e-01
06:29:00	-1.735004810132659558e-01
06:29:02	3.485267944846192484e-02
06:29:04	-1.541815273059281566e-01
06:29:06	-1.253488929711797650e-01
06:29:08	-1.137486681118086290e-01
06:29:10	-1.570234662735729425e-01
06:29:12	-9.378792385306160273e-02
06:29:14	-3.725175702073485473e-01
06:29:16	-9.200379207000465229e-03
06:29:18	-1.798827896762869583e-01
06:29:20	-5.661627497323246626e-03
06:29:22	-1.111638256306879818e-01
06:29:24	-5.170205959415315189e-02
06:29:26	-8.647298306339069873e-02
06:29:28	-1.829813080743416531e-01
06:29:30	-4.356152955339788468e-02
06:29:32	-2.628324289023354909e-01
06:29:34	-4.036152447091918560e-01
06:29:36	-1.925995969782617889e-01
06:29:38	-7.591915268527846261e-02
06:29:40	-7.935652302795592750e-02
06:29:42	-3.798998200495747879e-01
06:29:44	-1.745961538552504022e-01
06:29:46	-2.534483288262345813e-01
06:29:48	4.676003897323652292e-02
06:29:50	-1.734167669664352096e-01
06:29:52	1.338905841587277323e-01
06:29:54	-2.566984215217174015e-01
06:29:56	-1.253324123484763630e-01
06:29:58	-1.378104287523762295e-01
06:30:00	4.707137752522060070e-02
06:30:02	1.147926139405240110e-02
06:30:04	-4.947861726529912546e-02
06:30:06	-1.213125200760511863e-01
06:30:08	-5.699684974119257480e-02
06:30:10	-1.124867233324834265e-01
06:30:12	1.590969555032699934e-01
06:30:14	-1.843780197749920469e-01
06:30:16	1.865422855185860651e-01
06:30:18	-1.993664053833812400e-01
06:30:20	-2.192189067779936884e-01
06:30:22	-2.211889840584860822e-01
06:30:24	-9.063063676592938989e-02
06:30:26	-1.594976604874539378e-02
06:30:28	-3.922973534159968634e-01
06:30:30	-1.444758267865374479e-01
06:30:32	-1.924948105388697428e-01
06:30:34	-3.219857521858787153e-01
06:30:36	3.510114265813973899e-02
06:30:38	-5.295248098934864922e-01
06:30:40	-3.782975333476996660e-01
06:30:42	-2.071921854743206948e-01
06:30:44	-4.538786290687049085e-01
06:30:46	-1.208957937675873284e-01
06:30:48	-8.814273560082089287e-02
06:30:50	-1.899342616147504104e-01
06:30:52	-2.276436059519487687e-01
06:30:54	-2.439640158846040352e-01
06:30:56	-3.202331911781738372e-01
06:30:58	-3.790619420843991949e-01
06:31:00	-1.791344964784213067e-01
06:31:02	-1.830280825331268846e-01
06:31:04	-1.526592840673609008e-01
06:31:06	-1.615160784072435796e-01
06:31:08	-3.353523545759150015e-01
06:31:10	-1.832777932818378530e-01
06:31:12	-4.078404024389547522e-01
06:31:14	-3.629676763832234143e-01
06:31:16	-3.394904516557616936e-01
06:31:18	-5.581561575298779054e-01
06:31:20	-3.607798962616198257e-01
06:31:22	-1.976764027310473071e-01
06:31:24	-4.822573831371717024e-01
06:31:26	-2.563308239834919955e-01
06:31:28	-4.742136974471027888e-01
06:31:30	-1.352691586732130968e-01
06:31:32	-3.639394107885727814e-01
06:31:34	-2.476040167895597333e-01
06:31:36	-1.312972399935275203e-01
06:31:38	-4.699291356546708154e-01
06:31:40	-3.513767879333709598e-01
06:31:42	-4.883742640549827985e-01
06:31:44	-2.997643367373655221e-01
06:31:46	-3.039636086995221032e-01
06:31:48	-4.341672000969141743e-01
06:31:50	-3.468191243808335100e-01
06:31:52	-1.244116917426615482e-01
06:31:54	-3.414409440372054294e-01
06:31:56	-2.976504597861818757e-01
06:31:58	-2.862862380220748126e-01
06:32:00	-2.620403577100980930e-01
06:32:02	-2.993880112622434586e-01
06:32:04	-3.992876668880425139e-01
06:32:06	-2.774282716593814979e-01
06:32:08	-1.762511380108125469e-01
06:32:10	-9.709652992028251772e-02
06:32:12	-1.764913744016228248e-01
06:32:14	-1.317088743279710983e-01
06:32:16	-2.190387976035044690e-02
06:32:18	-1.423209060659809122e-01
06:32:20	-2.401427572460880788e-01
06:32:22	-7.250766429859877016e-02
06:32:24	-4.390548976217267113e-02
06:32:26	-6.902370494878837248e-02
06:32:28	-1.597410550036387211e-01
06:32:30	1.688590801727680654e-02
06:32:32	-1.957082788925491035e-01
06:32:34	-8.916726348623303655e-03
06:32:36	-8.241456739139593757e-02
06:32:38	-2.898056039122973854e-02
06:32:40	-1.803186849744657094e-01
06:32:42	8.654153066459895072e-02
06:32:44	-6.339115883295724785e-02
06:32:46	-1.136927327440868246e-01
06:32:48	-5.313373741712482806e-02
06:32:50	-2.600881182425655580e-01
06:32:52	-2.504140989428901842e-01
06:32:54	-3.048279712355367876e-01
06:32:56	-2.500711747028768750e-01
06:32:58	-5.422263009572364512e-02
06:33:00	-1.870821254603313166e-01
06:33:02	-1.397974268114620666e-01
06:33:04	1.608734700251851155e-02
06:33:06	8.938624543903801734e-02
06:33:08	1.248639052668081180e-02
06:33:10	-1.132136379560194500e-01
06:33:12	-2.524983085863716573e-02
06:33:14	4.871721767858860214e-02
06:33:16	5.370593834665482458e-02
06:33:18	-8.876069729049557155e-02
06:33:20	-1.991465652809598086e-01
06:33:22	-1.952788308501708370e-01
06:33:24	-2.828640229320927291e-01
06:33:26	-3.023237489825608137e-01
06:33:28	-1.503201438101071374e-01
06:33:30	-1.907312418743602189e-01
06:33:32	-5.620474896137805931e-02
06:33:34	-2.990036630841919063e-01
06:33:36	-1.525323354499218687e-01
06:33:38	-2.224850009783629207e-02
06:33:40	-1.629467767868591765e-01
06:33:42	-4.622278932473822960e-02
06:33:44	-3.180657176504599337e-01
06:33:46	-3.696035737652912379e-01
06:33:48	-2.565750636910435478e-01
06:33:50	-1.530748814310074202e-01
06:33:52	-3.043770737931238424e-01
06:33:54	-1.663259893032299486e-01
06:33:56	-2.324751798256340096e-01
06:33:58	-2.788948332081397398e-03
06:34:00	-1.380033695639208136e-01
06:34:02	-1.563664491853883065e-01
06:34:04	-2.939304789480658847e-02
06:34:06	-7.439009114076509943e-02
